CHR_name,CHR
ENAOU383773OU383773.1,1
ENAOU383774OU383774.1,2
ENAOU383775OU383775.1,3
ENAOU383776OU383776.1, Z
ENAOU383777OU383777.1,4
ENAOU383778OU383778.1,5
ENAOU383779OU383779.1,6
ENAOU383780OU383780.1,7
ENAOU383781OU383781.1,8
ENAOU383782OU383782.1,9
ENAOU383783OU383783.1,10
ENAOU383784OU383784.1,11
ENAOU383785OU383785.1,12
ENAOU383786OU383786.1,13
ENAOU383787OU383787.1,14
ENAOU383788OU383788.1,15
ENAOU383789OU383789.1,16
ENAOU383790OU383790.1,17
ENAOU383791OU383791.1,18
ENAOU383792OU383792.1,19
ENAOU383793OU383793.1,20
ENAOU383794OU383794.1,21
ENAOU383795OU383795.1, W
ENAOU383796OU383796.1,22
ENAOU383797OU383797.1,23
ENAOU383798OU383798.1,24
ENAOU383799OU383799.1,26
ENAOU383800OU383800.1,25
ENAOU383801OU383801.1,27
ENAOU383802OU383802.1,28
ENAOU383803OU383803.1,29